OID,BCR_NAME,STATE,MANAGING_A,MANAGEMENT,COMMON_NAM,LMVJV_UNIT,ACRES,HECTARES,HABITAT_TY,COVER_TYPE,Z_HARVESTE,Z_RED_OAK_,FUNCTIONAL,MANAGE,PROTECTION,SEEDINDEX,WTRCNTRL,PUMP,DEDCALC,OWNER,STAT_CORR,FIXID
-1,,LA,Private,Managed,,,1.712000118687070,0.692822480030996,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7525
-1,,LA,Private,Natural Flood,,,1.062300650132570,0.429898200899549,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7526
-1,,LA,Private,Natural Flood,,,1.180059834109130,0.477553694026287,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7527
-1,,LA,Private,Natural Flood,,,4.069092482138560,1.646704760226725,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7528
-1,,LA,Private,Natural Flood,,,1.266429056480570,0.512506109150896,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7529
-1,,LA,Private,Natural Flood,,,1.695395498916680,0.686102822874596,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7530
-1,,LA,Private,Natural Flood,,,2.107060115558850,0.852697729925049,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7531
-1,,LA,Private,Natural Flood,,,1.348853804736870,0.545862250823745,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7532
-1,,LA,Private,Natural Flood,,,1.051131192678820,0.425378077840421,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7533
-1,,LA,Private,Managed,,,1.622125699813990,0.656451560954924,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7534
-1,,LA,Private,Natural Flood,,,42.719234968492600,17.287876322459397,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7535
-1,,LA,Private,Natural Flood,,,1.226869785764160,0.496497026121755,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7536
-1,,LA,Private,Natural Flood,,,5.775630013468730,2.337316607630606,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7537
-1,,LA,Private,Managed,,,1.441889681005740,0.583512567447489,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7538
-1,,LA,Private,Natural Flood,,,4.233203530357100,1.713118203886093,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7539
-1,,LA,Private,Managed,,,3.306846690232340,1.338234559683365,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7540
-1,,LA,Private,Natural Flood,,,1.125255481803400,0.455375139909091,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7541
-1,,LA,Private,Managed,,,1.970117409416800,0.797278933947247,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7542
-1,,LA,Private,Natural Flood,,,1.121481971753230,0.453848053220928,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7543
-1,,LA,Private,Managed,,,5.999930632246760,2.428087927841412,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7544
-1,,LA,Private,Natural Flood,,,1.090911894858520,0.441476771082715,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7545
-1,,LA,Private,Natural Flood,,,2.246284964839370,0.909040077280985,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7546
-1,,LA,Private,Managed,,,1.441777292441180,0.583467085368851,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7547
-1,,LA,Private,Managed,,,2.703590302304940,1.094105145078577,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7548
-1,,LA,Private,Natural Flood,,,7.125667585067820,2.883657912330756,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7549
-1,,LA,Private,Managed,,,1.752101579923710,0.709050979973006,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7550
-1,,LA,Private,Managed,,,5.886046762445360,2.382000720106963,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7551
-1,,LA,Private,Natural Flood,,,26.496275863348099,10.722671894034889,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7552
-1,,LA,Private,Natural Flood,,,3.499006460684340,1.415998928548503,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7553
-1,,LA,Private,Natural Flood,,,3.688526529023090,1.492695046924238,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7554
-1,,LA,Private,Natural Flood,,,3.074930770081860,1.244381433621348,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7555
-1,,LA,Private,Managed,,,8.843354666321980,3.578781826495177,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7556
-1,,LA,Private,Managed,,,1.070107083820150,0.433057355322841,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7557
-1,,LA,Private,Natural Flood,,,14.473050851990500,5.857041057088628,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7558
-1,,LA,Private,Natural Flood,,,3.201603542681270,1.295644131273513,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7559
-1,,LA,Private,Natural Flood,,,1.882375756707680,0.761771115479004,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7560
-1,,LA,Private,Natural Flood,,,7.335885827505420,2.968730291989858,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7561
-1,,LA,Private,Managed,,,5.226965532831500,2.115279773619448,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7562
-1,,LA,Private,Managed,,,2.883853532427690,1.167055150624032,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7563
-1,,LA,Private,Managed,,,1.261675969139470,0.510582601247176,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7564
-1,,LA,Private,Managed,,,3.064077028616700,1.239989076402778,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7565
-1,,LA,Private,Managed,,,2.162871946654570,0.875283996603851,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7566
-1,,LA,Private,Natural Flood,,,14.204971061685301,5.748552919069177,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7567
-1,,LA,Private,Natural Flood,,,5.562544286085690,2.251083796958874,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7568
-1,,LA,Private,Natural Flood,,,6.488645685123650,2.625864067729950,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7569
-1,,LA,Private,Natural Flood,,,2.321832590940090,0.939613143897181,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7570
-1,,LA,Private,Natural Flood,,,1.068992590946310,0.432606335659698,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7571
-1,,LA,Private,Natural Flood,,,1.378246386352810,0.557757017107573,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7572
-1,,LA,Private,Natural Flood,,,1.072765729914340,0.434133272176115,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7573
-1,,LA,Private,Natural Flood,,,1.073800770212450,0.434552138494195,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7574
-1,,LA,Private,Natural Flood,,,1.358314197006530,0.549690739129785,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7575
-1,,LA,Private,Natural Flood,,,1.230580393287550,0.497998657037965,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7576
-1,,LA,Private,Natural Flood,,,4.607653210890420,1.864652747302400,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7577
-1,,LA,Private,Natural Flood,,,2.785804765869050,1.127376187480482,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7578
-1,,LA,Private,Natural Flood,,,1.112441840485460,0.450189638658699,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7579
-1,,LA,Private,Natural Flood,,,2.563346100559840,1.037350280051159,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7580
-1,,LA,Private,Natural Flood,,,1.587404759230010,0.642400482393756,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7581
-1,,LA,Private,Natural Flood,,,13.883792155357300,5.618576312182924,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7582
-1,,LA,Private,Natural Flood,,,1.302742216842650,0.527201536765185,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7583
-1,,LA,Private,Natural Flood,,,2.730022541605450,1.104801902272143,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7584
-1,,LA,Private,Natural Flood,,,2.168917799649950,0.877730668669140,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7585
-1,,LA,Private,Natural Flood,,,40.210424551767296,16.272595870156501,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7586
-1,,LA,Private,Natural Flood,,,13.703267736670201,5.545520607282117,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7587
-1,,LA,Private,Natural Flood,,,1.067059920835000,0.431824211123033,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7588
-1,,LA,Private,Natural Flood,,,1.179416196467740,0.477293222883744,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7589
-1,,LA,Private,Natural Flood,,,1.015488637713390,0.410954034841681,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7590
-1,,LA,Private,Natural Flood,,,1.965259611288260,0.795313051053801,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7591
-1,,LA,Private,Natural Flood,,,4.875329947684750,1.972977775208751,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7592
-1,,LA,Private,Natural Flood,,,1.381836284067690,0.559209798454217,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7593
-1,,LA,Private,Natural Flood,,,2.319035684865670,0.938481275165548,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7594
-1,,LA,Private,Natural Flood,,,1.045507867688800,0.423102396943510,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7595
-1,,LA,Private,Natural Flood,,,3.437490128957700,1.391104130327376,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7596
-1,,LA,Private,Natural Flood,,,5.804589056453080,2.349035926899771,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7597
-1,,LA,Private,Natural Flood,,,1.352030586477160,0.547147849919096,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7598
-1,,LA,Private,Natural Flood,,,1.468473801888760,0.594270788991155,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7599
-1,,LA,Private,Natural Flood,,,1.708401636951980,0.691366224851549,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7600
-1,,LA,Private,Natural Flood,,,1.359810424031370,0.550296241259559,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7601
-1,,LA,Private,Natural Flood,,,5.662251677999650,2.291433982562966,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7602
-1,,LA,Private,Natural Flood,,,62.395871770518802,25.250735763324172,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7603
-1,,LA,Private,Natural Flood,,,3.295031686406160,1.333453193044963,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7604
-1,,LA,Private,Managed,,,1.982640702431490,0.802346935304190,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7605
-1,,LA,Private,Managed,,,1.622142246051020,0.656458256985403,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7606
-1,,LA,Private,Managed,,,1.487482124889300,0.601963191192951,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7607
-1,,LA,Private,Managed,,,1.261680212639740,0.510584318532326,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7608
-1,,LA,Private,Managed,,,1.081441845420340,0.437644374655776,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7609
-1,,LA,Private,Natural Flood,,,2.219285961259630,0.898113958518315,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7610
-1,,LA,Private,Managed,,,2.343123907585460,0.948229441665129,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7611
-1,,LA,Private,Managed,,,1.261689384358800,0.510588030198625,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7612
-1,,LA,Private,Natural Flood,,,4.833628932493770,1.956101958175174,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7613
-1,,LA,Private,Natural Flood,,,21.049811215452099,8.518563901536448,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7614
-1,,LA,Private,Natural Flood,,,12.336478254705000,4.992400038983547,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7615
-1,,LA,Private,Managed,,,6.308358903938190,2.552904531399130,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7616
-1,,LA,Private,Natural Flood,,,9.552779803115080,3.865876247403429,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7617
-1,,LA,Private,Natural Flood,,,5.688993537383780,2.302256038669692,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7618
-1,,LA,Private,Natural Flood,,,3.940405252478710,1.594626840004599,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7619
-1,,LA,Private,Natural Flood,,,5.179143053690180,2.095926685825664,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7620
-1,,LA,Private,Natural Flood,,,1.919066594127230,0.776619383710972,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7621
-1,,LA,Private,Managed,,,2.883830203813790,1.167045709860587,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7622
-1,,LA,Private,Natural Flood,,,9.551629947802059,3.865410917056224,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7623
-1,,LA,Private,Natural Flood,,,22.651230178801999,9.166635736138666,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7624
-1,,LA,Private,Managed,,,1.622170817564890,0.656469819477065,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7625
-1,,LA,Private,Managed,,,1.346503606484880,0.544911158493940,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7626
-1,,LA,Private,Managed,,,1.261535348445630,0.510525694021068,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7627
-1,,LA,Private,Natural Flood,,,121.473724399706000,49.158715632419423,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7628
-1,,LA,Private,Managed,,,2.030605375929910,0.821757567163572,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7629
-1,,LA,Private,Managed,,,5.318695542176780,2.152401624181352,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7630
-1,,LA,Private,Managed,,,1.081442968052210,0.437644828969177,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7631
-1,,LA,Private,Natural Flood,,,1.134131162310770,0.458967003550896,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7632
-1,,LA,Private,Natural Flood,,,1.934111272987670,0.782707754620288,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7633
-1,,LA,Private,Natural Flood,,,1.043103872970020,0.422129533936745,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7634
-1,,LA,Private,Natural Flood,,,2.490790221424190,1.007987931547270,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7635
-1,,LA,Private,Natural Flood,,,1.159128931572440,0.469083250802324,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7636
-1,,LA,Private,Natural Flood,,,1.892499736815650,0.765868148492978,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7637
-1,,LA,Private,Natural Flood,,,1.354734285317300,0.548241998987917,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7638
-1,,LA,Private,Natural Flood,,,4.158838413188330,1.683023682079533,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7639
-1,,LA,Private,Natural Flood,,,32.132274160599998,13.003481500956571,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7640
-1,,LA,Private,Managed,,,1.261683287970920,0.510585563075800,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7641
-1,,LA,Private,Managed,,,1.081437887094580,0.437642772776757,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7642
-1,,LA,Private,Natural Flood,,,1.527387138379590,0.618112191482283,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7643
-1,,LA,Private,Natural Flood,,,8.104335700872440,3.279711197443264,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7644
-1,,LA,Private,Managed,,,2.703248696291680,1.093966901907495,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7645
-1,,LA,Private,Managed,,,2.888500214800270,1.168935597926662,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7646
-1,,LA,Private,Managed,,,1.441918526646270,0.583524240874372,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7647
-1,,LA,Private,Managed,,,1.982640088543560,0.802346686872339,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7648
-1,,LA,Private,Managed,,,3.424113384519790,1.385690749127776,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7649
-1,,LA,Private,Natural Flood,,,9.552742792617821,3.865861269773335,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7650
-1,,LA,Private,Managed,,,4.105155821534390,1.661299088793466,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7651
-1,,LA,Private,Managed,,,1.261668799887730,0.510579699951366,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7652
-1,,LA,Private,Natural Flood,,,7.544919361691010,3.053323236805288,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7653
-1,,LA,Private,Natural Flood,,,3.896955577346580,1.577043364774078,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7654
-1,,LA,Private,Natural Flood,,,4.785889869926420,1.936782627901043,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7655
-1,,LA,Private,Natural Flood,,,5.767675865343160,2.334097675242262,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7656
-1,,LA,Private,Natural Flood,,,1.159466430848360,0.469219832034299,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7657
-1,,LA,Private,Managed,,,3.064083153411850,1.239991555021628,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7658
-1,,LA,Private,Managed,,,2.523362139866420,1.021169330933982,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7659
-1,,LA,Private,Managed,,,4.145524543387360,1.677635745365257,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7660
-1,,LA,Private,Managed,,,3.424154311374460,1.385707311652885,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7661
-1,,LA,Private,Natural Flood,,,19.390822815889901,7.847194522071220,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7662
-1,,LA,Private,Managed,,,1.081316370723940,0.437593596802788,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7663
-1,,LA,Private,Natural Flood,,,1.291118277727110,0.522497491340273,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7664
-1,,LA,Private,Managed,,,1.441906094922990,0.583519209930005,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7665
-1,,LA,Private,Natural Flood,,,18.145051322936801,7.343048239674002,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7666
-1,,LA,Private,Natural Flood,,,3.848478364156210,1.557425315276920,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7667
-1,,LA,Private,Natural Flood,,,12.461709436675100,5.043079345090300,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7668
-1,,LA,Private,Natural Flood,,,12.074640101176300,4.886437803984632,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7669
-1,,LA,Private,Managed,,,1.261683641873810,0.510585706295345,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7670
-1,,LA,Private,Natural Flood,,,10.803855182249199,4.372168938283699,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7671
-1,,LA,Private,Natural Flood,,,2.660839692912400,1.076804571965948,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7672
-1,,LA,Private,Natural Flood,,,6.586449891528140,2.665444060802957,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7673
-1,,LA,Private,Managed,,,1.081440376288990,0.437643780118886,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7674
-1,,LA,Private,Managed,,,1.621997736324250,0.656399775922115,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7675
-1,,LA,Private,Natural Flood,,,1.746075381860790,0.706612261983716,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7676
-1,,LA,Private,Natural Flood,,,3.335222451675330,1.349717833078683,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7677
-1,,LA,Private,Natural Flood,,,1402.853862171620000,567.715318066784220,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7678
-1,,LA,Private,Managed,,,1.396683622581880,0.565218308488171,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7679
-1,,LA,Private,Managed,,,2.645545251661330,1.070615125713817,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7680
-1,,LA,Private,Managed,,,1.081446369048840,0.437646205304899,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7681
-1,,LA,Private,Natural Flood,,,36.068333572907399,14.596349640285604,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7682
-1,,LA,Private,Managed,,,1.762954232963850,0.713442896721209,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7683
-1,,LA,Private,Natural Flood,,,34.333972111450798,13.894477837894577,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7684
-1,,LA,Private,Managed,,,1.946584329763210,0.787755426074554,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7685
-1,,LA,Private,Managed,,,1.441774823301250,0.583466086142490,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7686
-1,,LA,Private,Managed,,,1.802382951746560,0.729399147210508,woody wetlands,woody wetlands,,,,1,,,,,,Private,,7687
-1,,LA,Private,Natural Flood,,,7.560373828080490,3.059577442990581,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7688
-1,,LA,Private,Natural Flood,,,4.505481500369460,1.823305286458515,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7689
-1,,LA,Private,Natural Flood,,,1.147863071326180,0.464524114882706,woody wetlands,woody wetlands,,,,0,,,,,,Private,,7690
